source	sink	sorenson
OTU_115	OTU_17	0.0
OTU_117	OTU_17	0.4
OTU_121	OTU_17	0.0
OTU_123	OTU_17	0.0
OTU_124	OTU_17	0.0
OTU_125	OTU_17	0.0
OTU_129	OTU_17	0.33333333333333337
OTU_132	OTU_17	0.0
OTU_138	OTU_17	0.0
OTU_145	OTU_17	0.0
OTU_158	OTU_17	0.0
OTU_191	OTU_17	0.0
OTU_126	OTU_17	0.0
OTU_127	OTU_17	0.33333333333333337
OTU_128	OTU_17	0.0
OTU_130	OTU_17	0.0
OTU_131	OTU_17	0.0
OTU_133	OTU_17	0.0
OTU_134	OTU_17	0.0
OTU_135	OTU_17	0.0
OTU_137	OTU_17	0.0
OTU_139	OTU_17	0.0
OTU_150	OTU_17	0.0
OTU_154	OTU_17	0.0
OTU_159	OTU_17	0.5
OTU_173	OTU_17	0.0
OTU_175	OTU_17	0.4
OTU_141	OTU_17	0.0
OTU_142	OTU_17	0.0
OTU_143	OTU_17	0.33333333333333337
OTU_146	OTU_17	0.4
OTU_147	OTU_17	0.0
OTU_148	OTU_17	0.0
OTU_149	OTU_17	0.0
OTU_151	OTU_17	0.0
OTU_152	OTU_17	0.0
OTU_153	OTU_17	0.0
OTU_155	OTU_17	0.0
OTU_156	OTU_17	0.0
OTU_157	OTU_17	0.2857142857142857
OTU_162	OTU_17	0.0
OTU_166	OTU_17	0.0
OTU_182	OTU_17	0.0
OTU_193	OTU_17	0.0
OTU_197	OTU_17	0.0
OTU_161	OTU_17	0.0
OTU_163	OTU_17	0.0
OTU_164	OTU_17	0.0
OTU_165	OTU_17	0.0
OTU_167	OTU_17	0.0
OTU_168	OTU_17	0.0
OTU_170	OTU_17	0.0
OTU_171	OTU_17	0.0
OTU_172	OTU_17	0.0
OTU_174	OTU_17	0.0
OTU_176	OTU_17	0.0
OTU_177	OTU_17	0.0
OTU_178	OTU_17	0.0
OTU_179	OTU_17	0.0
OTU_180	OTU_17	0.0
OTU_181	OTU_17	0.4
OTU_183	OTU_17	0.0
OTU_184	OTU_17	0.0
OTU_185	OTU_17	0.0
OTU_186	OTU_17	0.0
OTU_187	OTU_17	0.0
OTU_188	OTU_17	0.0
OTU_189	OTU_17	0.0
OTU_190	OTU_17	0.0
OTU_192	OTU_17	0.0
OTU_194	OTU_17	0.0
OTU_195	OTU_17	0.0
OTU_1	OTU_19	0.41666666666666663
OTU_2	OTU_19	0.21052631578947367
OTU_3	OTU_19	0.38888888888888884
OTU_5	OTU_19	0.5263157894736843
OTU_4	OTU_19	0.375
OTU_11	OTU_19	0.15384615384615385
OTU_6	OTU_19	0.38095238095238093
OTU_7	OTU_19	0.4117647058823529
OTU_8	OTU_19	0.46153846153846156
OTU_10	OTU_19	0.4545454545454546
OTU_9	OTU_19	0.10526315789473684
OTU_12	OTU_19	0.0
OTU_13	OTU_19	0.0
OTU_14	OTU_19	0.36363636363636365
OTU_15	OTU_19	0.2222222222222222
OTU_16	OTU_19	0.16666666666666663
OTU_18	OTU_19	0.30000000000000004
OTU_17	OTU_19	0.0
OTU_19	OTU_19	1.0
OTU_20	OTU_19	0.0
OTU_27	OTU_19	0.38095238095238093
OTU_21	OTU_19	0.16666666666666663
OTU_24	OTU_19	0.2857142857142857
OTU_23	OTU_19	0.2222222222222222
OTU_22	OTU_19	0.15384615384615385
OTU_29	OTU_19	0.16666666666666663
OTU_30	OTU_19	0.15384615384615385
OTU_25	OTU_19	0.38095238095238093
OTU_26	OTU_19	0.0
OTU_37	OTU_19	0.4
OTU_59	OTU_19	0.23529411764705888
OTU_28	OTU_19	0.33333333333333337
OTU_36	OTU_19	0.3157894736842105
OTU_33	OTU_19	0.2222222222222222
OTU_32	OTU_19	0.1428571428571429
OTU_44	OTU_19	0.1428571428571429
OTU_31	OTU_19	0.16666666666666663
OTU_34	OTU_19	0.19999999999999996
OTU_49	OTU_19	0.3529411764705882
OTU_48	OTU_19	0.0
OTU_38	OTU_19	0.0
OTU_35	OTU_19	0.0
OTU_41	OTU_19	0.42105263157894735
OTU_42	OTU_19	0.23529411764705888
OTU_39	OTU_19	0.0
OTU_65	OTU_19	0.3529411764705882
OTU_40	OTU_19	0.0
OTU_43	OTU_19	0.21052631578947367
OTU_45	OTU_19	0.5
OTU_51	OTU_19	0.0
OTU_52	OTU_19	0.18181818181818177
OTU_57	OTU_19	0.1428571428571429
OTU_83	OTU_19	0.15384615384615385
OTU_46	OTU_19	0.2222222222222222
OTU_47	OTU_19	0.16666666666666663
OTU_56	OTU_19	0.375
OTU_50	OTU_19	0.36363636363636365
OTU_55	OTU_19	0.0
OTU_103	OTU_19	0.23529411764705888
OTU_53	OTU_19	0.0
OTU_54	OTU_19	0.0
OTU_62	OTU_19	0.15384615384615385
OTU_75	OTU_19	0.0
OTU_58	OTU_19	0.0
OTU_60	OTU_19	0.18181818181818177
OTU_63	OTU_19	0.36363636363636365
OTU_87	OTU_19	0.0
OTU_61	OTU_19	0.0
OTU_81	OTU_19	0.1333333333333333
OTU_84	OTU_19	0.0
OTU_77	OTU_19	0.2857142857142857
OTU_82	OTU_19	0.0
OTU_64	OTU_19	0.0
OTU_70	OTU_19	0.0
OTU_72	OTU_19	0.2222222222222222
OTU_67	OTU_19	0.0
OTU_66	OTU_19	0.0
OTU_68	OTU_19	0.0
OTU_73	OTU_19	0.2857142857142857
OTU_69	OTU_19	0.0
OTU_71	OTU_19	0.19999999999999996
OTU_78	OTU_19	0.2857142857142857
OTU_74	OTU_19	0.2222222222222222
OTU_76	OTU_19	0.0
OTU_79	OTU_19	0.19999999999999996
OTU_93	OTU_19	0.19999999999999996
OTU_96	OTU_19	0.11764705882352944
OTU_98	OTU_19	0.2222222222222222
OTU_80	OTU_19	0.19999999999999996
OTU_94	OTU_19	0.18181818181818177
OTU_85	OTU_19	0.18181818181818177
OTU_86	OTU_19	0.25
OTU_88	OTU_19	0.15384615384615385
OTU_116	OTU_19	0.0
OTU_118	OTU_19	0.0
OTU_107	OTU_19	0.0
OTU_108	OTU_19	0.19999999999999996
OTU_111	OTU_19	0.4285714285714286
OTU_136	OTU_19	0.15384615384615385
OTU_89	OTU_19	0.0
OTU_90	OTU_19	0.0
OTU_91	OTU_19	0.16666666666666663
OTU_92	OTU_19	0.0
OTU_100	OTU_19	0.0
OTU_101	OTU_19	0.0
OTU_140	OTU_19	0.0
OTU_160	OTU_19	0.33333333333333337
OTU_95	OTU_19	0.0
OTU_97	OTU_19	0.0
OTU_99	OTU_19	0.0
OTU_102	OTU_19	0.0
OTU_122	OTU_19	0.0
OTU_144	OTU_19	0.0
OTU_104	OTU_19	0.0
OTU_105	OTU_19	0.0
OTU_106	OTU_19	0.0
OTU_109	OTU_19	0.0
OTU_110	OTU_19	0.0
OTU_112	OTU_19	0.0
OTU_119	OTU_19	0.2222222222222222
OTU_120	OTU_19	0.0
OTU_169	OTU_19	0.0
OTU_196	OTU_19	0.0
OTU_113	OTU_19	0.0
OTU_114	OTU_19	0.2222222222222222
OTU_115	OTU_19	0.2222222222222222
OTU_117	OTU_19	0.0
OTU_121	OTU_19	0.36363636363636365
OTU_123	OTU_19	0.0
OTU_124	OTU_19	0.2222222222222222
OTU_125	OTU_19	0.0
OTU_129	OTU_19	0.0
OTU_132	OTU_19	0.18181818181818177
OTU_138	OTU_19	0.0
OTU_145	OTU_19	0.0
OTU_158	OTU_19	0.25
OTU_191	OTU_19	0.0
OTU_126	OTU_19	0.0
OTU_127	OTU_19	0.0
OTU_128	OTU_19	0.0
OTU_130	OTU_19	0.25
OTU_131	OTU_19	0.0
OTU_133	OTU_19	0.25
OTU_134	OTU_19	0.0
OTU_135	OTU_19	0.0
OTU_137	OTU_19	0.0
OTU_139	OTU_19	0.0
OTU_150	OTU_19	0.2222222222222222
OTU_154	OTU_19	0.2222222222222222
OTU_159	OTU_19	0.18181818181818177
OTU_173	OTU_19	0.0
OTU_175	OTU_19	0.0
OTU_141	OTU_19	0.0
OTU_142	OTU_19	0.0
OTU_143	OTU_19	0.0
OTU_146	OTU_19	0.0
OTU_147	OTU_19	0.0
OTU_148	OTU_19	0.25
OTU_149	OTU_19	0.0
OTU_151	OTU_19	0.0
OTU_152	OTU_19	0.0
OTU_153	OTU_19	0.0
OTU_155	OTU_19	0.25
OTU_156	OTU_19	0.0
OTU_157	OTU_19	0.4
OTU_162	OTU_19	0.2222222222222222
OTU_166	OTU_19	0.2222222222222222
OTU_182	OTU_19	0.0
OTU_193	OTU_19	0.25
OTU_197	OTU_19	0.0
OTU_161	OTU_19	0.0
OTU_163	OTU_19	0.0
OTU_164	OTU_19	0.0
OTU_165	OTU_19	0.0
OTU_167	OTU_19	0.0
OTU_168	OTU_19	0.0
OTU_170	OTU_19	0.0
OTU_171	OTU_19	0.25
OTU_172	OTU_19	0.0
OTU_174	OTU_19	0.0
OTU_176	OTU_19	0.25
OTU_177	OTU_19	0.0
OTU_178	OTU_19	0.0
OTU_179	OTU_19	0.25
OTU_180	OTU_19	0.0
OTU_181	OTU_19	0.0
OTU_183	OTU_19	0.0
OTU_184	OTU_19	0.0
OTU_185	OTU_19	0.0
OTU_186	OTU_19	0.0
OTU_187	OTU_19	0.0
OTU_188	OTU_19	0.25
OTU_189	OTU_19	0.0
OTU_190	OTU_19	0.0
OTU_192	OTU_19	0.0
OTU_194	OTU_19	0.0
OTU_195	OTU_19	0.0
OTU_1	OTU_20	0.0
OTU_2	OTU_20	0.4
OTU_3	OTU_20	0.1875
OTU_5	OTU_20	0.2666666666666667
OTU_4	OTU_20	0.0
OTU_11	OTU_20	0.4444444444444444
OTU_6	OTU_20	0.11764705882352944
OTU_7	OTU_20	0.19999999999999996
OTU_8	OTU_20	0.0
OTU_10	OTU_20	0.2222222222222222
OTU_9	OTU_20	0.2666666666666667
OTU_12	OTU_20	0.0
OTU_13	OTU_20	0.0
OTU_14	OTU_20	0.0
OTU_15	OTU_20	0.0
OTU_16	OTU_20	0.25
OTU_18	OTU_20	0.0
OTU_17	OTU_20	0.0
OTU_19	OTU_20	0.0
OTU_20	OTU_20	1.0
OTU_27	OTU_20	0.0
OTU_21	OTU_20	0.25
OTU_24	OTU_20	0.0
OTU_23	OTU_20	0.0
OTU_22	OTU_20	0.0
OTU_29	OTU_20	0.0
OTU_30	OTU_20	0.0
OTU_25	OTU_20	0.23529411764705888
OTU_26	OTU_20	0.0
OTU_37	OTU_20	0.0
OTU_59	OTU_20	0.15384615384615385
OTU_28	OTU_20	0.25
OTU_36	OTU_20	0.0
OTU_33	OTU_20	0.1428571428571429
OTU_32	OTU_20	0.0
OTU_44	OTU_20	0.0
OTU_31	OTU_20	0.0
OTU_34	OTU_20	0.0
OTU_49	OTU_20	0.15384615384615385
OTU_48	OTU_20	0.16666666666666663
OTU_38	OTU_20	0.2222222222222222
OTU_35	OTU_20	0.4
OTU_41	OTU_20	0.0
OTU_42	OTU_20	0.0
OTU_39	OTU_20	0.0
OTU_65	OTU_20	0.0
OTU_40	OTU_20	0.75
OTU_43	OTU_20	0.0
OTU_45	OTU_20	0.0
OTU_51	OTU_20	0.0
OTU_52	OTU_20	0.0
OTU_57	OTU_20	0.4
OTU_83	OTU_20	0.0
OTU_46	OTU_20	0.0
OTU_47	OTU_20	0.0
OTU_56	OTU_20	0.0
OTU_50	OTU_20	0.2857142857142857
OTU_55	OTU_20	0.0
OTU_103	OTU_20	0.15384615384615385
OTU_53	OTU_20	0.0
OTU_54	OTU_20	0.0
OTU_62	OTU_20	0.0
OTU_75	OTU_20	0.0
OTU_58	OTU_20	0.0
OTU_60	OTU_20	0.0
OTU_63	OTU_20	0.2857142857142857
OTU_87	OTU_20	0.0
OTU_61	OTU_20	0.6666666666666667
OTU_81	OTU_20	0.36363636363636365
OTU_84	OTU_20	0.0
OTU_77	OTU_20	0.0
OTU_82	OTU_20	0.0
OTU_64	OTU_20	0.0
OTU_70	OTU_20	0.0
OTU_72	OTU_20	0.0
OTU_67	OTU_20	0.0
OTU_66	OTU_20	0.0
OTU_68	OTU_20	0.0
OTU_73	OTU_20	0.0
OTU_69	OTU_20	0.8
OTU_71	OTU_20	0.0
OTU_78	OTU_20	0.0
OTU_74	OTU_20	0.0
OTU_76	OTU_20	0.0
OTU_79	OTU_20	0.0
OTU_93	OTU_20	0.0
OTU_96	OTU_20	0.15384615384615385
OTU_98	OTU_20	0.0
OTU_80	OTU_20	0.0
OTU_94	OTU_20	0.0
OTU_85	OTU_20	0.0
OTU_86	OTU_20	0.0
OTU_88	OTU_20	0.0
OTU_116	OTU_20	0.0
OTU_118	OTU_20	0.0
OTU_107	OTU_20	0.0
OTU_108	OTU_20	0.0
OTU_111	OTU_20	0.0
OTU_136	OTU_20	0.2222222222222222
OTU_89	OTU_20	0.0
OTU_90	OTU_20	0.0
OTU_91	OTU_20	0.0
OTU_92	OTU_20	0.0
OTU_100	OTU_20	0.0
OTU_101	OTU_20	0.0
OTU_140	OTU_20	0.25
OTU_160	OTU_20	0.25
OTU_95	OTU_20	0.4
OTU_97	OTU_20	0.0
OTU_99	OTU_20	0.0
OTU_102	OTU_20	0.0
OTU_122	OTU_20	0.0
OTU_144	OTU_20	0.0
OTU_104	OTU_20	0.0
OTU_105	OTU_20	0.0
OTU_106	OTU_20	0.0
OTU_109	OTU_20	0.0
OTU_110	OTU_20	0.0
OTU_112	OTU_20	0.0
OTU_119	OTU_20	0.0
OTU_120	OTU_20	0.0
OTU_169	OTU_20	0.5714285714285714
OTU_196	OTU_20	0.0
OTU_113	OTU_20	0.0
OTU_114	OTU_20	0.0
OTU_115	OTU_20	0.0
OTU_117	OTU_20	0.0
OTU_121	OTU_20	0.0
OTU_123	OTU_20	0.0
OTU_124	OTU_20	0.0
OTU_125	OTU_20	0.0
OTU_129	OTU_20	0.0
OTU_132	OTU_20	0.0
OTU_138	OTU_20	0.0
OTU_145	OTU_20	0.0
OTU_158	OTU_20	0.0
OTU_191	OTU_20	0.0
OTU_126	OTU_20	0.0
OTU_127	OTU_20	0.0
OTU_128	OTU_20	0.0
OTU_130	OTU_20	0.0
OTU_131	OTU_20	0.0
OTU_133	OTU_20	0.0
OTU_134	OTU_20	0.0
OTU_135	OTU_20	0.0
OTU_137	OTU_20	0.0
OTU_139	OTU_20	0.0
OTU_150	OTU_20	0.0
OTU_154	OTU_20	0.0
OTU_159	OTU_20	0.0
OTU_173	OTU_20	0.0
OTU_175	OTU_20	0.0
OTU_141	OTU_20	0.0
OTU_142	OTU_20	0.0
OTU_143	OTU_20	0.0
OTU_146	OTU_20	0.0
OTU_147	OTU_20	0.0
OTU_148	OTU_20	0.0
OTU_149	OTU_20	0.0
OTU_151	OTU_20	0.0
OTU_152	OTU_20	0.0
OTU_153	OTU_20	0.0
OTU_155	OTU_20	0.0
OTU_156	OTU_20	0.0
OTU_157	OTU_20	0.0
OTU_162	OTU_20	0.0
OTU_166	OTU_20	0.0
OTU_182	OTU_20	0.33333333333333337
OTU_193	OTU_20	0.0
OTU_197	OTU_20	0.0
OTU_161	OTU_20	0.0
OTU_163	OTU_20	0.0
OTU_164	OTU_20	0.0
OTU_165	OTU_20	0.0
OTU_167	OTU_20	0.0
OTU_168	OTU_20	0.0
OTU_170	OTU_20	0.5
OTU_171	OTU_20	0.0
OTU_172	OTU_20	0.4
OTU_174	OTU_20	0.0
OTU_176	OTU_20	0.0
OTU_177	OTU_20	0.0
OTU_178	OTU_20	0.0
OTU_179	OTU_20	0.0
OTU_180	OTU_20	0.0
OTU_181	OTU_20	0.0
OTU_183	OTU_20	0.0
OTU_184	OTU_20	0.0
OTU_185	OTU_20	0.0
OTU_186	OTU_20	0.0
OTU_187	OTU_20	0.0
OTU_188	OTU_20	0.0
OTU_189	OTU_20	0.0
OTU_190	OTU_20	0.0
OTU_192	OTU_20	0.0
OTU_194	OTU_20	0.0
OTU_195	OTU_20	0.0
OTU_1	OTU_27	0.5161290322580645
OTU_2	OTU_27	0.46153846153846156
OTU_3	OTU_27	0.6511627906976745
OTU_5	OTU_27	0.5384615384615384
OTU_4	OTU_27	0.5217391304347826
OTU_11	OTU_27	0.4
OTU_6	OTU_27	0.5714285714285714
OTU_7	OTU_27	0.6829268292682926
OTU_8	OTU_27	0.7878787878787878
OTU_10	OTU_27	0.5517241379310345
OTU_9	OTU_27	0.46153846153846156
OTU_12	OTU_27	0.0
OTU_13	OTU_27	0.1333333333333333
OTU_14	OTU_27	0.33333333333333337
OTU_15	OTU_27	0.25
OTU_16	OTU_27	0.3157894736842105
OTU_18	OTU_27	0.6666666666666667
OTU_17	OTU_27	0.2222222222222222
OTU_19	OTU_27	0.38095238095238093
OTU_20	OTU_27	0.0
OTU_27	OTU_27	1.0
OTU_21	OTU_27	0.3157894736842105
OTU_24	OTU_27	0.38095238095238093
OTU_23	OTU_27	0.25
OTU_22	OTU_27	0.4
OTU_29	OTU_27	0.21052631578947367
OTU_30	OTU_27	0.30000000000000004
OTU_25	OTU_27	0.5714285714285714
OTU_26	OTU_27	0.1333333333333333
OTU_37	OTU_27	0.23529411764705888
OTU_59	OTU_27	0.5
OTU_28	OTU_27	0.10526315789473684
OTU_36	OTU_27	0.6153846153846154
OTU_33	OTU_27	0.48
OTU_32	OTU_27	0.38095238095238093
OTU_44	OTU_27	0.47619047619047616
OTU_31	OTU_27	0.3157894736842105
OTU_34	OTU_27	0.23529411764705888
OTU_49	OTU_27	0.41666666666666663
OTU_48	OTU_27	0.34782608695652173
OTU_38	OTU_27	0.4
OTU_35	OTU_27	0.125
OTU_41	OTU_27	0.46153846153846156
OTU_42	OTU_27	0.5833333333333333
OTU_39	OTU_27	0.0
OTU_65	OTU_27	0.5833333333333333
OTU_40	OTU_27	0.10526315789473684
OTU_43	OTU_27	0.46153846153846156
OTU_45	OTU_27	0.5217391304347826
OTU_51	OTU_27	0.33333333333333337
OTU_52	OTU_27	0.33333333333333337
OTU_57	OTU_27	0.2857142857142857
OTU_83	OTU_27	0.30000000000000004
OTU_46	OTU_27	0.125
OTU_47	OTU_27	0.3157894736842105
OTU_56	OTU_27	0.34782608695652173
OTU_50	OTU_27	0.2222222222222222
OTU_55	OTU_27	0.125
OTU_103	OTU_27	0.5833333333333333
OTU_53	OTU_27	0.125
OTU_54	OTU_27	0.1333333333333333
OTU_62	OTU_27	0.5
OTU_75	OTU_27	0.125
OTU_58	OTU_27	0.1333333333333333
OTU_60	OTU_27	0.2222222222222222
OTU_63	OTU_27	0.2222222222222222
OTU_87	OTU_27	0.42105263157894735
OTU_61	OTU_27	0.11764705882352944
OTU_81	OTU_27	0.36363636363636365
OTU_84	OTU_27	0.47619047619047616
OTU_77	OTU_27	0.2857142857142857
OTU_82	OTU_27	0.1333333333333333
OTU_64	OTU_27	0.1333333333333333
OTU_70	OTU_27	0.125
OTU_72	OTU_27	0.125
OTU_67	OTU_27	0.11764705882352944
OTU_66	OTU_27	0.1333333333333333
OTU_68	OTU_27	0.1333333333333333
OTU_73	OTU_27	0.47619047619047616
OTU_69	OTU_27	0.0
OTU_71	OTU_27	0.23529411764705888
OTU_78	OTU_27	0.38095238095238093
OTU_74	OTU_27	0.25
OTU_76	OTU_27	0.125
OTU_79	OTU_27	0.23529411764705888
OTU_93	OTU_27	0.23529411764705888
OTU_96	OTU_27	0.5
OTU_98	OTU_27	0.25
OTU_80	OTU_27	0.23529411764705888
OTU_94	OTU_27	0.33333333333333337
OTU_85	OTU_27	0.2222222222222222
OTU_86	OTU_27	0.1333333333333333
OTU_88	OTU_27	0.4
OTU_116	OTU_27	0.125
OTU_118	OTU_27	0.11111111111111116
OTU_107	OTU_27	0.0
OTU_108	OTU_27	0.23529411764705888
OTU_111	OTU_27	0.5714285714285714
OTU_136	OTU_27	0.30000000000000004
OTU_89	OTU_27	0.0
OTU_90	OTU_27	0.0
OTU_91	OTU_27	0.42105263157894735
OTU_92	OTU_27	0.0
OTU_100	OTU_27	0.125
OTU_101	OTU_27	0.1333333333333333
OTU_140	OTU_27	0.3157894736842105
OTU_160	OTU_27	0.21052631578947367
OTU_95	OTU_27	0.0
OTU_97	OTU_27	0.0
OTU_99	OTU_27	0.25
OTU_102	OTU_27	0.0
OTU_122	OTU_27	0.125
OTU_144	OTU_27	0.25
OTU_104	OTU_27	0.0
OTU_105	OTU_27	0.1333333333333333
OTU_106	OTU_27	0.0
OTU_109	OTU_27	0.25
OTU_110	OTU_27	0.23529411764705888
OTU_112	OTU_27	0.125
OTU_119	OTU_27	0.0
OTU_120	OTU_27	0.125
OTU_169	OTU_27	0.0
OTU_196	OTU_27	0.125
OTU_113	OTU_27	0.25
OTU_114	OTU_27	0.25
OTU_115	OTU_27	0.125
OTU_117	OTU_27	0.0
OTU_121	OTU_27	0.4444444444444444
OTU_123	OTU_27	0.1333333333333333
OTU_124	OTU_27	0.125
OTU_125	OTU_27	0.125
OTU_129	OTU_27	0.0
OTU_132	OTU_27	0.33333333333333337
OTU_138	OTU_27	0.125
OTU_145	OTU_27	0.23529411764705888
OTU_158	OTU_27	0.0
OTU_191	OTU_27	0.3529411764705882
OTU_126	OTU_27	0.0
OTU_127	OTU_27	0.25
OTU_128	OTU_27	0.1333333333333333
OTU_130	OTU_27	0.1333333333333333
OTU_131	OTU_27	0.125
OTU_133	OTU_27	0.0
OTU_134	OTU_27	0.0
OTU_135	OTU_27	0.1333333333333333
OTU_137	OTU_27	0.0
OTU_139	OTU_27	0.0
OTU_150	OTU_27	0.125
OTU_154	OTU_27	0.125
OTU_159	OTU_27	0.2222222222222222
OTU_173	OTU_27	0.23529411764705888
OTU_175	OTU_27	0.0
OTU_141	OTU_27	0.1333333333333333
OTU_142	OTU_27	0.0
OTU_143	OTU_27	0.125
OTU_146	OTU_27	0.1333333333333333
OTU_147	OTU_27	0.0
OTU_148	OTU_27	0.1333333333333333
OTU_149	OTU_27	0.0
OTU_151	OTU_27	0.1333333333333333
OTU_152	OTU_27	0.0
OTU_153	OTU_27	0.1333333333333333
OTU_155	OTU_27	0.1333333333333333
OTU_156	OTU_27	0.125
OTU_157	OTU_27	0.0
OTU_162	OTU_27	0.25
OTU_166	OTU_27	0.125
OTU_182	OTU_27	0.11764705882352944
OTU_193	OTU_27	0.0
OTU_197	OTU_27	0.0
OTU_161	OTU_27	0.0
OTU_163	OTU_27	0.1333333333333333
OTU_164	OTU_27	0.1333333333333333
OTU_165	OTU_27	0.1333333333333333
OTU_167	OTU_27	0.1333333333333333
OTU_168	OTU_27	0.0
OTU_170	OTU_27	0.0
OTU_171	OTU_27	0.1333333333333333
OTU_172	OTU_27	0.0
OTU_174	OTU_27	0.0
OTU_176	OTU_27	0.0
OTU_177	OTU_27	0.1333333333333333
OTU_178	OTU_27	0.1333333333333333
OTU_179	OTU_27	0.1333333333333333
OTU_180	OTU_27	0.1333333333333333
OTU_181	OTU_27	0.1333333333333333
OTU_183	OTU_27	0.0
OTU_184	OTU_27	0.1333333333333333
OTU_185	OTU_27	0.1333333333333333
OTU_186	OTU_27	0.1333333333333333
OTU_187	OTU_27	0.1333333333333333
OTU_188	OTU_27	0.1333333333333333
OTU_189	OTU_27	0.1333333333333333
OTU_190	OTU_27	0.1333333333333333
OTU_192	OTU_27	0.0
OTU_194	OTU_27	0.1333333333333333
OTU_195	OTU_27	0.125
OTU_1	OTU_21	0.36363636363636365
OTU_2	OTU_21	0.11764705882352944
OTU_3	OTU_21	0.2941176470588235
OTU_5	OTU_21	0.47058823529411764
OTU_4	OTU_21	0.1428571428571429
OTU_11	OTU_21	0.18181818181818177
OTU_6	OTU_21	0.3157894736842105
OTU_7	OTU_21	0.3125
OTU_8	OTU_21	0.25
OTU_10	OTU_21	0.30000000000000004
OTU_9	OTU_21	0.23529411764705888
OTU_12	OTU_21	0.0
OTU_13	OTU_21	0.0
OTU_14	OTU_21	0.2222222222222222
OTU_15	OTU_21	0.0
OTU_16	OTU_21	0.0
OTU_18	OTU_21	0.11111111111111116
OTU_17	OTU_21	0.0
OTU_19	OTU_21	0.16666666666666663
OTU_20	OTU_21	0.25
OTU_27	OTU_21	0.3157894736842105
OTU_21	OTU_21	1.0
OTU_24	OTU_21	0.16666666666666663
OTU_23	OTU_21	0.0
OTU_22	OTU_21	0.0
OTU_29	OTU_21	0.19999999999999996
OTU_30	OTU_21	0.18181818181818177
OTU_25	OTU_21	0.21052631578947367
OTU_26	OTU_21	0.0
OTU_37	OTU_21	0.0
OTU_59	OTU_21	0.1333333333333333
OTU_28	OTU_21	0.19999999999999996
OTU_36	OTU_21	0.11764705882352944
OTU_33	OTU_21	0.375
OTU_32	OTU_21	0.0
OTU_44	OTU_21	0.33333333333333337
OTU_31	OTU_21	0.19999999999999996
OTU_34	OTU_21	0.0
OTU_49	OTU_21	0.2666666666666667
OTU_48	OTU_21	0.1428571428571429
OTU_38	OTU_21	0.18181818181818177
OTU_35	OTU_21	0.2857142857142857
OTU_41	OTU_21	0.3529411764705882
OTU_42	OTU_21	0.2666666666666667
OTU_39	OTU_21	0.0
OTU_65	OTU_21	0.2666666666666667
OTU_40	OTU_21	0.19999999999999996
OTU_43	OTU_21	0.11764705882352944
OTU_45	OTU_21	0.2857142857142857
OTU_51	OTU_21	0.2222222222222222
OTU_52	OTU_21	0.0
OTU_57	OTU_21	0.16666666666666663
OTU_83	OTU_21	0.0
OTU_46	OTU_21	0.0
OTU_47	OTU_21	0.0
OTU_56	OTU_21	0.4285714285714286
OTU_50	OTU_21	0.0
OTU_55	OTU_21	0.0
OTU_103	OTU_21	0.4
OTU_53	OTU_21	0.0
OTU_54	OTU_21	0.0
OTU_62	OTU_21	0.18181818181818177
OTU_75	OTU_21	0.0
OTU_58	OTU_21	0.33333333333333337
OTU_60	OTU_21	0.0
OTU_63	OTU_21	0.4444444444444444
OTU_87	OTU_21	0.19999999999999996
OTU_61	OTU_21	0.25
OTU_81	OTU_21	0.3076923076923077
OTU_84	OTU_21	0.33333333333333337
OTU_77	OTU_21	0.16666666666666663
OTU_82	OTU_21	0.0
OTU_64	OTU_21	0.33333333333333337
OTU_70	OTU_21	0.0
OTU_72	OTU_21	0.0
OTU_67	OTU_21	0.0
OTU_66	OTU_21	0.0
OTU_68	OTU_21	0.0
OTU_73	OTU_21	0.0
OTU_69	OTU_21	0.2857142857142857
OTU_71	OTU_21	0.0
OTU_78	OTU_21	0.0
OTU_74	OTU_21	0.0
OTU_76	OTU_21	0.0
OTU_79	OTU_21	0.25
OTU_93	OTU_21	0.25
OTU_96	OTU_21	0.5333333333333333
OTU_98	OTU_21	0.5714285714285714
OTU_80	OTU_21	0.0
OTU_94	OTU_21	0.0
OTU_85	OTU_21	0.2222222222222222
OTU_86	OTU_21	0.0
OTU_88	OTU_21	0.18181818181818177
OTU_116	OTU_21	0.0
OTU_118	OTU_21	0.2222222222222222
OTU_107	OTU_21	0.0
OTU_108	OTU_21	0.0
OTU_111	OTU_21	0.16666666666666663
OTU_136	OTU_21	0.18181818181818177
OTU_89	OTU_21	0.0
OTU_90	OTU_21	0.0
OTU_91	OTU_21	0.19999999999999996
OTU_92	OTU_21	0.2857142857142857
OTU_100	OTU_21	0.0
OTU_101	OTU_21	0.0
OTU_140	OTU_21	0.19999999999999996
OTU_160	OTU_21	0.19999999999999996
OTU_95	OTU_21	0.0
OTU_97	OTU_21	0.0
OTU_99	OTU_21	0.2857142857142857
OTU_102	OTU_21	0.33333333333333337
OTU_122	OTU_21	0.5714285714285714
OTU_144	OTU_21	0.0
OTU_104	OTU_21	0.0
OTU_105	OTU_21	0.0
OTU_106	OTU_21	0.0
OTU_109	OTU_21	0.2857142857142857
OTU_110	OTU_21	0.25
OTU_112	OTU_21	0.0
OTU_119	OTU_21	0.0
OTU_120	OTU_21	0.2857142857142857
OTU_169	OTU_21	0.4444444444444444
OTU_196	OTU_21	0.0
OTU_113	OTU_21	0.2857142857142857
OTU_114	OTU_21	0.0
