bradi2g52710.1	bradi1g10990.1	0.9882366
bradi2g52710.1	bradi1g12260.1	0.9847661
bradi2g52710.1	bradi1g14710.1	0.9811839
bradi2g52710.1	bradi1g18320.1	0.98419
bradi2g52710.1	bradi1g24110.1	0.9815487
bradi2g52710.1	bradi1g24250.1	0.9849765
bradi2g52710.1	bradi1g27190.1	0.9828768
bradi2g52710.1	bradi1g33030.1	0.980212
bradi2g52710.1	bradi1g41820.2	0.9889114
bradi2g52710.1	bradi1g51020.1	0.9857389
bradi2g52710.1	bradi1g52670.1	0.9820211
bradi2g52710.1	bradi1g62240.1	0.9821104
bradi2g52710.1	bradi1g63490.1	0.9914058
bradi2g52710.1	bradi1g65900.1	0.9871629
bradi2g52710.1	bradi1g69650.1	0.9849592
bradi2g52710.1	bradi1g71420.1	0.9920129
bradi2g52710.1	bradi1g76880.1	0.9887575
bradi2g52710.1	bradi0007s00210.2	0.9881653
bradi2g52710.1	bradi5g03590.1	0.98347
bradi2g52710.1	bradi5g09650.1	0.9825116
bradi2g52710.1	bradi5g11360.1	0.9835904
bradi2g52710.1	bradi5g12430.1	0.9884816
bradi2g52710.1	bradi5g15550.1	0.9819539
bradi2g52710.1	bradi5g16380.2	0.9924759
bradi2g52710.1	bradi5g20660.1	0.9830507
bradi2g52710.1	bradi5g21260.1	0.9876401
bradi2g52710.1	bradi5g23790.1	0.9873582
bradi2g52710.1	bradi5g24590.1	0.9885367
bradi2g52710.1	bradi5g25350.1	0.9802437
bradi2g52710.1	bradi3g00227.1	0.9802938
bradi2g52710.1	bradi3g00660.1	0.98536
bradi2g52710.1	bradi3g03270.1	0.9839318
bradi2g52710.1	bradi3g09730.2	0.9868956
bradi2g52710.1	bradi3g10200.1	0.9833307
bradi2g52710.1	bradi3g14650.1	0.9812667
bradi2g52710.1	bradi3g16010.1	0.9880453
bradi2g52710.1	bradi3g21620.1	0.9910918
bradi2g52710.1	bradi3g34245.2	0.9898484
bradi2g52710.1	bradi3g38777.1	0.9826897
bradi2g52710.1	bradi3g41800.1	0.98162
bradi2g52710.1	bradi3g43450.1	0.9810638
bradi2g52710.1	bradi3g50060.1	0.9844136
bradi2g52710.1	bradi3g50390.1	0.9911465
bradi2g52710.1	bradi3g58780.1	0.9927922
bradi2g52710.1	bradi3g59490.3	0.9820681
bradi2g52710.1	bradi3g59490.1	0.9831457
bradi2g52710.1	bradi3g60780.1	0.9857904
bradi2g52710.1	bradi3g60850.1	0.9833998
bradi2g52720.1	bradi2g55750.1	0.9816565
bradi2g52720.1	bradi4g01640.1	0.9823583
bradi2g52720.1	bradi4g21270.1	0.9893036
bradi2g52720.1	bradi4g26900.1	0.9840093
bradi2g52720.1	bradi4g37560.1	0.9890375
bradi2g52720.1	bradi1g04810.1	0.9875925
bradi2g52720.1	bradi1g26350.1	0.9805731
bradi2g52720.1	bradi1g45920.1	0.9802423
bradi2g52720.1	bradi1g67990.4	0.9816674
bradi2g52720.1	bradi5g14250.1	0.9801835
bradi2g52720.1	bradi5g15520.1	0.990713
bradi2g52720.1	bradi3g01630.1	0.9859275
bradi2g52720.1	bradi3g05150.1	0.9866534
bradi2g52720.1	bradi3g16187.1	0.9828674
bradi2g52720.1	bradi3g22030.1	0.9840621
bradi2g52720.1	bradi3g34260.1	0.9801131
bradi2g52720.1	bradi3g47690.1	0.9909075
bradi2g52720.1	bradi3g59130.1	0.9812769
bradi2g52730.1	bradi2g54110.1	0.9915836
bradi2g52730.1	bradi2g56960.1	0.9805197
bradi2g52730.1	bradi2g57530.2	0.9840483
bradi2g52730.1	bradi4g07620.1	0.982389
bradi2g52730.1	bradi4g22110.1	0.9891788
bradi2g52730.1	bradi4g31257.1	0.9851996
bradi2g52730.1	bradi4g38260.2	0.9878653
bradi2g52730.1	bradi1g09910.1	0.9833685
bradi2g52730.1	bradi1g10990.1	0.9828999
bradi2g52730.1	bradi1g29500.1	0.980551
bradi2g52730.1	bradi1g32310.1	0.9801272
bradi2g52730.1	bradi1g61764.1	0.9861385
bradi2g52730.1	bradi1g71420.1	0.9863046
bradi2g52730.1	bradi0007s00210.2	0.9840783
bradi2g52730.1	bradi5g03590.1	0.9822908
bradi2g52730.1	bradi5g09650.1	0.9877664
bradi2g52730.1	bradi5g12430.1	0.9823058
bradi2g52730.1	bradi5g12490.1	0.9813424
bradi2g52730.1	bradi5g16380.2	0.9876033
bradi2g52730.1	bradi5g25350.1	0.9868246
bradi2g52730.1	bradi3g10200.1	0.9804181
bradi2g52730.1	bradi3g21620.1	0.9838516
bradi2g52730.1	bradi3g37770.1	0.9842269
bradi2g52730.1	bradi3g38760.7	0.9804729
bradi2g52730.1	bradi3g42050.1	0.9868384
bradi2g52730.1	bradi3g59490.3	0.9838138
bradi2g52820.1	bradi4g27740.1	0.9845409
bradi2g52820.1	bradi4g30050.3	0.9818745
bradi2g52820.1	bradi1g54970.1	0.9827376
bradi2g52820.1	bradi1g75930.1	0.983975
bradi2g52820.1	bradi3g50230.1	0.9848697
bradi2g52850.1	bradi2g60110.1	0.986011
bradi2g52850.1	bradi1g34760.1	0.9820988
bradi2g52850.1	bradi3g05760.1	0.9806314
bradi2g52850.1	bradi3g14980.2	0.9827829
bradi2g52850.1	bradi3g35410.1	0.9860884
bradi2g52920.1	bradi2g53170.1	0.982224
bradi2g52920.1	bradi2g57887.1	0.9867268
bradi2g52920.1	bradi2g59210.1	0.9880176
bradi2g52920.1	bradi2g59550.1	0.9835898
bradi2g52920.1	bradi2g61580.1	0.985851
bradi2g52920.1	bradi2g61960.1	0.9925113
bradi2g52920.1	bradi4g00640.1	0.9831872
bradi2g52920.1	bradi4g01430.1	0.9861228
bradi2g52920.1	bradi4g01460.1	0.9842135
bradi2g52920.1	bradi4g06670.1	0.9900029
bradi2g52920.1	bradi4g07620.1	0.9849311
bradi2g52920.1	bradi4g12180.1	0.9885527
bradi2g52920.1	bradi4g14900.1	0.9858953
bradi2g52920.1	bradi4g16530.1	0.9882828
bradi2g52920.1	bradi4g19560.1	0.9896061
bradi2g52920.1	bradi4g22110.1	0.9883206
bradi2g52920.1	bradi4g25490.1	0.9817849
bradi2g52920.1	bradi4g25510.1	0.9939919
bradi2g52920.1	bradi4g27050.1	0.988488
bradi2g52920.1	bradi4g28160.1	0.9831448
bradi2g52920.1	bradi4g29650.1	0.9815791
bradi2g52920.1	bradi4g30040.1	0.9916568
bradi2g52920.1	bradi4g34016.1	0.9881821
bradi2g52920.1	bradi4g38260.2	0.9864277
bradi2g52920.1	bradi4g38440.1	0.9907782
bradi2g52920.1	bradi4g38980.1	0.9905041
bradi2g52920.1	bradi4g39570.1	0.9925207
bradi2g52920.1	bradi4g39580.1	0.9901804
bradi2g52920.1	bradi4g40450.2	0.980458
bradi2g52920.1	bradi4g40860.1	0.985309
bradi2g52920.1	bradi1g00530.1	0.9942143
bradi2g52920.1	bradi1g02030.1	0.9809152
bradi2g52920.1	bradi1g03220.1	0.9888102
bradi2g52920.1	bradi1g03400.1	0.9850983
bradi2g52920.1	bradi1g04130.1	0.9907993
bradi2g52920.1	bradi1g04300.1	0.9843383
bradi2g52920.1	bradi1g05240.1	0.9929878
bradi2g52920.1	bradi1g06772.1	0.9856492
bradi2g52920.1	bradi1g07370.1	0.9882994
bradi2g52920.1	bradi1g09537.2	0.988028
bradi2g52920.1	bradi1g10990.1	0.9878213
bradi2g52920.1	bradi1g11270.1	0.9820589
bradi2g52920.1	bradi1g12260.1	0.9871799
bradi2g52920.1	bradi1g14710.1	0.991248
bradi2g52920.1	bradi1g18320.1	0.992982
bradi2g52920.1	bradi1g24110.1	0.983683
bradi2g52920.1	bradi1g24250.1	0.9979875
bradi2g52920.1	bradi1g24860.3	0.9850512
bradi2g52920.1	bradi1g29500.1	0.9841183
bradi2g52920.1	bradi1g31066.1	0.9816631
bradi2g52920.1	bradi1g39520.1	0.9829623
bradi2g52920.1	bradi1g41820.2	0.9913229
bradi2g52920.1	bradi1g42820.1	0.9896315
bradi2g52920.1	bradi1g43607.1	0.9836275
bradi2g52920.1	bradi1g44530.1	0.9878914
bradi2g52920.1	bradi1g46596.1	0.9819914
bradi2g52920.1	bradi1g48477.1	0.9800277
bradi2g52920.1	bradi1g51020.1	0.9831616
bradi2g52920.1	bradi1g52170.2	0.9805419
bradi2g52920.1	bradi1g52707.1	0.9812328
bradi2g52920.1	bradi1g56640.1	0.9802715
bradi2g52920.1	bradi1g60050.1	0.9843431
bradi2g52920.1	bradi1g62170.1	0.9844781
bradi2g52920.1	bradi1g62240.1	0.9818907
bradi2g52920.1	bradi1g63490.1	0.9944152
bradi2g52920.1	bradi1g64130.2	0.982838
bradi2g52920.1	bradi1g67170.1	0.9823223
bradi2g52920.1	bradi1g69650.1	0.9868114
bradi2g52920.1	bradi1g71420.1	0.9934726
bradi2g52920.1	bradi1g76786.1	0.9805035
bradi2g52920.1	bradi1g76880.1	0.9936191
bradi2g52920.1	bradi1g77400.1	0.9897025
bradi2g52920.1	bradi5g02260.1	0.9871453
bradi2g52920.1	bradi5g02990.3	0.9833179
bradi2g52920.1	bradi5g12430.1	0.9929034
bradi2g52920.1	bradi5g16380.2	0.9900876
bradi2g52920.1	bradi5g20670.6	0.9800194
bradi2g52920.1	bradi5g21260.1	0.9878249
bradi2g52920.1	bradi5g23790.1	0.9850273
bradi2g52920.1	bradi5g24590.1	0.9886885
bradi2g52920.1	bradi0009s00210.7	0.987703
bradi2g52920.1	bradi3g00660.1	0.981518
bradi2g52920.1	bradi3g01950.1	0.9851149
bradi2g52920.1	bradi3g02570.1	0.9852971
bradi2g52920.1	bradi3g02790.4	0.981783
bradi2g52920.1	bradi3g03270.1	0.9897898
bradi2g52920.1	bradi3g05160.1	0.9833414
bradi2g52920.1	bradi3g05400.1	0.9813915
bradi2g52920.1	bradi3g06010.1	0.9829947
bradi2g52920.1	bradi3g09730.2	0.991459
bradi2g52920.1	bradi3g10200.1	0.9811302
bradi2g52920.1	bradi3g10937.1	0.9873801
bradi2g52920.1	bradi3g12690.1	0.9808035
bradi2g52920.1	bradi3g12760.1	0.9846863
bradi2g52920.1	bradi3g14950.1	0.9893715
bradi2g52920.1	bradi3g16010.1	0.9837247
bradi2g52920.1	bradi3g18060.1	0.9804635
bradi2g52920.1	bradi3g21620.1	0.9840857
bradi2g52920.1	bradi3g22650.1	0.9866019
bradi2g52920.1	bradi3g30600.1	0.9806957
bradi2g52920.1	bradi3g32830.2	0.98052
bradi2g52920.1	bradi3g33770.1	0.9823989
bradi2g52920.1	bradi3g34245.2	0.9842845
bradi2g52920.1	bradi3g34400.1	0.984191
bradi2g52920.1	bradi3g37080.2	0.9826488
bradi2g52920.1	bradi3g38210.1	0.9838771
bradi2g52920.1	bradi3g38777.1	0.9809359
bradi2g52920.1	bradi3g41800.1	0.9845366
bradi2g52920.1	bradi3g42700.1	0.9835818
bradi2g52920.1	bradi3g43450.1	0.9875635
bradi2g52920.1	bradi3g44770.1	0.9827526
bradi2g52920.1	bradi3g50060.1	0.9932503
bradi2g52920.1	bradi3g50390.1	0.9921789
bradi2g52920.1	bradi3g55210.1	0.9907062
bradi2g52920.1	bradi3g56060.1	0.9861852
bradi2g52920.1	bradi3g56450.1	0.9922305
bradi2g52920.1	bradi3g58780.1	0.9915808
bradi2g52920.1	bradi3g60290.1	0.9916906
bradi2g52920.1	bradi3g60780.1	0.9819896
bradi2g52920.1	bradi3g60850.1	0.9869733
bradi2g52920.1	bradi3g60920.1	0.9801393
bradi2g52930.1	bradi2g58967.1	0.9802567
bradi2g52930.1	bradi4g32810.1	0.9807587
bradi2g52930.1	bradi4g34390.1	0.9824209
bradi2g52930.1	bradi4g38350.1	0.9848207
bradi2g52930.1	bradi1g01660.1	0.9858366
bradi2g52930.1	bradi1g03560.1	0.980709
bradi2g52930.1	bradi1g09737.1	0.9806883
bradi2g52930.1	bradi1g14220.1	0.9817495
bradi2g52930.1	bradi1g14990.1	0.9855188
bradi2g52930.1	bradi1g15400.1	0.9927478
bradi2g52930.1	bradi1g26600.1	0.9804467
bradi2g52930.1	bradi1g28090.2	0.9839334
bradi2g52930.1	bradi1g42707.1	0.9830335
bradi2g52930.1	bradi1g54970.1	0.9849288
bradi2g52930.1	bradi1g66340.1	0.9802496
bradi2g52930.1	bradi1g66640.1	0.9881543
bradi2g52930.1	bradi1g70770.1	0.9849985
bradi2g52930.1	bradi5g11240.1	0.9808396
bradi2g52930.1	bradi5g27570.1	0.9895607
bradi2g52930.1	bradi3g30180.1	0.9898484
bradi2g52930.1	bradi3g38527.1	0.9832943
bradi2g52930.1	bradi3g40190.3	0.9831019
bradi2g52930.1	bradi3g40190.1	0.980709
bradi2g52930.1	bradi3g43290.1	0.9837005
bradi2g52930.1	bradi3g45230.1	0.9863585
bradi2g52930.1	bradi3g46420.2	0.9800668
bradi2g52930.1	bradi3g47450.1	0.9819705
bradi2g52930.1	bradi3g48880.1	0.9827541
bradi2g52930.1	bradi3g50230.1	0.988326
bradi2g52930.1	bradi3g57420.1	0.9842579
bradi2g53000.1	bradi2g55660.1	0.9800266
bradi2g53000.1	bradi4g38080.1	0.9832538
bradi2g53000.1	bradi1g02020.1	0.9816374
bradi2g53000.1	bradi1g10810.1	0.9907728
bradi2g53000.1	bradi1g51187.1	0.9888093
bradi2g53000.1	bradi1g52090.1	0.9900458
bradi2g53000.1	bradi5g18987.1	0.9837578
bradi2g53000.1	bradi3g12880.1	0.9854469
bradi2g53000.1	bradi3g13040.1	0.9911774
bradi2g53000.1	bradi3g59280.1	0.9810532
bradi2g53107.1	bradi2g59057.1	0.9846582
bradi2g53107.1	bradi3g15650.1	0.984862
bradi2g53130.1	bradi2g53890.1	0.9834949
bradi2g53130.1	bradi4g04560.1	0.9820985
bradi2g53130.1	bradi1g45920.1	0.9835993
bradi2g53130.1	bradi1g74150.1	0.9806497
bradi2g53130.1	bradi1g76040.1	0.9855518
bradi2g53130.1	bradi5g15520.1	0.9838707
bradi2g53130.1	bradi3g06010.1	0.9849855
bradi2g53130.1	bradi3g54550.1	0.9890717
bradi2g53170.1	bradi2g57887.1	0.9856806
bradi2g53170.1	bradi2g62280.1	0.9867314
bradi2g53170.1	bradi4g16530.1	0.9886276
bradi2g53170.1	bradi4g16830.1	0.9827911
bradi2g53170.1	bradi4g19540.1	0.9824079
bradi2g53170.1	bradi4g19560.1	0.9866295
bradi2g53170.1	bradi4g25490.1	0.9812533
bradi2g53170.1	bradi4g25510.1	0.9856565
bradi2g53170.1	bradi4g28160.1	0.9863878
bradi2g53170.1	bradi1g04300.1	0.9958432
bradi2g53170.1	bradi1g05240.1	0.9882066
bradi2g53170.1	bradi1g06772.1	0.9833365
bradi2g53170.1	bradi1g13416.1	0.9849313
bradi2g53170.1	bradi1g24250.1	0.9842622
bradi2g53170.1	bradi1g32410.1	0.9854745
bradi2g53170.1	bradi1g39520.1	0.9842837
bradi2g53170.1	bradi1g42820.1	0.9834987
bradi2g53170.1	bradi1g46596.1	0.9857979
bradi2g53170.1	bradi1g52330.1	0.9803951
bradi2g53170.1	bradi1g53747.1	0.9926027
bradi2g53170.1	bradi1g62720.1	0.9841659
bradi2g53170.1	bradi1g77400.1	0.9835849
bradi2g53170.1	bradi5g02260.1	0.9813083
bradi2g53170.1	bradi5g02890.2	0.981415
bradi2g53170.1	bradi5g20670.6	0.9846175
bradi2g53170.1	bradi0009s00210.7	0.983933
bradi2g53170.1	bradi3g01950.1	0.9882235
bradi2g53170.1	bradi3g05160.1	0.9821572
bradi2g53170.1	bradi3g14950.1	0.9813227
bradi2g53170.1	bradi3g28060.1	0.9868062
bradi2g53170.1	bradi3g55210.1	0.9829181
bradi2g53170.1	bradi3g56060.1	0.990815
bradi2g53170.1	bradi3g60290.1	0.986415
bradi2g53210.1	bradi2g61710.1	0.9848451
bradi2g53210.1	bradi4g20160.1	0.9856789
bradi2g53210.1	bradi4g39580.1	0.9827759
bradi2g53210.1	bradi4g39880.1	0.986136
bradi2g53210.1	bradi4g40450.2	0.980582
bradi2g53210.1	bradi1g02800.1	0.9833516
bradi2g53210.1	bradi1g06080.1	0.9846062
bradi2g53210.1	bradi1g06700.1	0.9833855
bradi2g53210.1	bradi1g07340.1	0.9921382
bradi2g53210.1	bradi1g11720.1	0.9842314
bradi2g53210.1	bradi1g12250.1	0.9841139
bradi2g53210.1	bradi1g14010.1	0.9940163
bradi2g53210.1	bradi1g14210.1	0.9809226
bradi2g53210.1	bradi1g14220.1	0.9857398
bradi2g53210.1	bradi1g14710.1	0.9829433
bradi2g53210.1	bradi1g31066.1	0.9859274
bradi2g53210.1	bradi1g41907.2	0.9819251
bradi2g53210.1	bradi1g42820.1	0.9838862
bradi2g53210.1	bradi1g43607.1	0.9941714
bradi2g53210.1	bradi1g44530.1	0.9837193
bradi2g53210.1	bradi1g64130.2	0.9831532
bradi2g53210.1	bradi5g03590.1	0.9817643
bradi2g53210.1	bradi5g25300.1	0.9863768
bradi2g53210.1	bradi3g05437.1	0.9827622
bradi2g53210.1	bradi3g19910.1	0.9802065
bradi2g53210.1	bradi3g21330.1	0.9876053
bradi2g53210.1	bradi3g23020.1	0.9875523
bradi2g53210.1	bradi3g38210.1	0.9903545
bradi2g53210.1	bradi3g47450.1	0.9812306
bradi2g53210.1	bradi3g47472.1	0.9870937
bradi2g53210.1	bradi3g54350.1	0.9809763
bradi2g53210.1	bradi3g60550.1	0.9820048
bradi2g53210.1	bradi3g60850.1	0.985243
bradi2g53220.1	bradi1g31460.1	0.9831251
bradi2g53430.1	bradi1g27890.1	0.9812205
bradi2g53460.1	bradi4g39887.1	0.9816648
bradi2g53460.1	bradi3g38400.1	0.9846202
bradi3g09280.1	bradi3g14620.1	0.9815915
bradi3g09460.1	bradi3g19910.1	0.9819964
bradi3g09460.1	bradi3g23020.1	0.9810995
bradi3g09460.1	bradi3g54350.1	0.98561
bradi3g09730.2	bradi3g10937.1	0.9886427
bradi3g09730.2	bradi3g33770.1	0.9845303
bradi3g09730.2	bradi3g34245.2	0.9822692
bradi3g09730.2	bradi3g38777.1	0.9882079
bradi3g09730.2	bradi3g42700.1	0.9813657
bradi3g09730.2	bradi3g50060.1	0.9872282
bradi3g09730.2	bradi3g50390.1	0.9933099
bradi3g09730.2	bradi3g55210.1	0.9855754
bradi3g09730.2	bradi3g56450.1	0.9841253
bradi3g09730.2	bradi3g58780.1	0.9884372
bradi3g09730.2	bradi3g60290.1	0.988621
bradi3g09730.2	bradi3g60850.1	0.9844695
bradi3g10067.1	bradi3g36450.1	0.9817548
bradi3g10120.1	bradi3g19920.1	0.9849762
bradi3g10120.1	bradi3g45920.1	0.9844272
bradi3g10120.1	bradi3g46110.1	0.9822493
bradi3g10120.1	bradi3g49790.1	0.9880654
bradi3g10120.1	bradi3g50330.1	0.9842269
bradi3g10160.2	bradi3g16820.1	0.9853943
bradi3g10166.1	bradi3g29854.1	0.9821909
bradi3g10200.1	bradi3g21620.1	0.9804073
bradi3g10200.1	bradi3g34245.2	0.9821088
bradi3g10200.1	bradi3g38210.1	0.9869143
bradi3g10200.1	bradi3g43450.1	0.9844079
bradi3g10200.1	bradi3g50390.1	0.9838474
bradi3g10200.1	bradi3g56450.1	0.9803503
bradi3g10290.1	bradi3g10310.1	0.9861537
bradi3g10290.1	bradi3g10480.1	0.9859885
bradi3g10290.1	bradi3g31767.1	0.9888023
bradi3g10290.1	bradi3g32620.1	0.9866341
bradi3g10290.1	bradi3g33130.1	0.9868866
bradi3g10290.1	bradi3g50390.1	0.9810615
bradi3g10290.1	bradi3g58780.1	0.9813915
bradi3g10290.1	bradi3g60756.1	0.9874817
bradi3g10310.1	bradi3g11140.2	0.9936699
bradi3g10310.1	bradi3g31767.1	0.9858988
bradi3g10310.1	bradi3g32620.1	0.985506
bradi3g10310.1	bradi3g33130.1	0.9914676
bradi3g10310.1	bradi3g41340.1	0.9846993
bradi3g10310.1	bradi3g46420.3	0.9817025
bradi3g10320.3	bradi3g21220.2	0.9805621
bradi3g10330.2	bradi3g43290.1	0.9827087
bradi3g10350.1	bradi3g17020.1	0.980696
bradi3g10350.1	bradi3g20045.1	0.9850639
bradi3g10416.1	bradi3g59670.1	0.9800993
bradi3g10470.1	bradi3g22970.1	0.9886918
bradi3g10470.1	bradi3g32110.1	0.9846537
bradi3g10470.1	bradi3g32620.1	0.981838
bradi3g10480.1	bradi3g31767.1	0.9881709
bradi3g10560.1	bradi3g59900.1	0.9819646
bradi3g10610.1	bradi3g34500.2	0.9893748
bradi3g10630.1	bradi3g14095.1	0.9806532
bradi3g10630.1	bradi3g17630.1	0.9858693
bradi3g10630.1	bradi3g24210.1	0.9831838
bradi3g10630.1	bradi3g29870.1	0.982178
bradi3g10630.1	bradi3g39970.1	0.9852144
bradi3g10630.1	bradi3g47140.1	0.9843296
bradi3g10630.1	bradi3g60590.1	0.9816348
bradi3g10660.1	bradi3g46810.1	0.9821339
bradi3g10660.1	bradi3g57420.1	0.984781
bradi3g10690.1	bradi3g15540.1	0.9809555
bradi3g10690.1	bradi3g46170.1	0.9829791
bradi3g10750.1	bradi3g27110.1	0.9801604
bradi3g10750.1	bradi3g46110.1	0.9888521
bradi3g10750.1	bradi3g46170.1	0.980526
bradi3g10937.1	bradi3g18060.1	0.9838016
bradi3g10937.1	bradi3g22330.1	0.9864051
bradi3g10937.1	bradi3g29760.1	0.9879247
bradi3g10937.1	bradi3g34245.2	0.9842299
bradi3g10937.1	bradi3g43450.1	0.986451
bradi3g10937.1	bradi3g44770.1	0.9845026
bradi3g10937.1	bradi3g45010.1	0.9867026
bradi3g10937.1	bradi3g50060.1	0.9869815
bradi3g10937.1	bradi3g50390.1	0.9827597
bradi3g10937.1	bradi3g55210.1	0.9854643
bradi3g10937.1	bradi3g56450.1	0.9891796
bradi3g10937.1	bradi3g56890.1	0.980583
bradi3g10937.1	bradi3g58780.1	0.9806241
bradi3g10937.1	bradi3g60290.1	0.9871259
bradi3g10937.1	bradi3g60850.1	0.9818232
bradi3g10967.1	bradi3g30440.1	0.9805707
bradi3g11140.2	bradi3g31767.1	0.9803964
bradi3g11140.2	bradi3g32620.1	0.9806173
bradi3g11140.2	bradi3g33130.1	0.9851711
bradi3g11140.2	bradi3g41340.1	0.9821295
bradi3g11180.1	bradi3g46060.2	0.9802026
bradi3g11280.1	bradi3g20460.1	0.9822766
bradi3g11300.1	bradi3g26810.1	0.9812767
bradi3g11300.1	bradi3g37600.1	0.9814029
bradi3g11300.1	bradi3g43160.1	0.9802203
bradi3g11300.1	bradi3g46530.4	0.983214
bradi3g11300.1	bradi3g46690.1	0.9864668
bradi3g11300.1	bradi3g54950.1	0.986949
bradi3g11370.1	bradi3g30127.2	0.9830011
bradi3g11370.1	bradi3g30600.1	0.9800404
bradi3g11370.1	bradi3g48480.1	0.9833178
bradi3g11480.1	bradi3g15540.1	0.9806705
bradi3g11480.1	bradi3g30430.1	0.9907167
bradi3g11480.1	bradi3g46110.1	0.9856377
bradi3g11480.1	bradi3g56310.1	0.9819502
bradi3g11480.1	bradi3g60407.1	0.984571
bradi3g11867.1	bradi3g27305.1	0.9807666
bradi3g12030.1	bradi3g19960.1	0.9861023
bradi3g12030.1	bradi3g22387.2	0.9848583
bradi3g12490.1	bradi3g16100.1	0.9907287
bradi3g12490.1	bradi3g35940.1	0.9894342
bradi3g12520.2	bradi3g41217.1	0.9809605
bradi3g12520.2	bradi3g60550.1	0.9808862
bradi3g12690.1	bradi3g14650.1	0.9874766
bradi3g12690.1	bradi3g14950.1	0.9834798
bradi3g12690.1	bradi3g16010.1	0.9906616
bradi3g12690.1	bradi3g19910.1	0.9861706
bradi3g12690.1	bradi3g20470.1	0.9810442
bradi3g12690.1	bradi3g23020.1	0.9886987
bradi3g12690.1	bradi3g34245.2	0.9890548
bradi3g12690.1	bradi3g37080.2	0.9866049
bradi3g12690.1	bradi3g43450.1	0.9808255
bradi3g12690.1	bradi3g45010.1	0.9855156
bradi3g12690.1	bradi3g46210.1	0.9801491
bradi3g12690.1	bradi3g56190.1	0.9802932
bradi3g12690.1	bradi3g56450.1	0.9820355
bradi3g12690.1	bradi3g57500.1	0.9845393
bradi3g12720.1	bradi3g17640.2	0.9857454
bradi3g12720.1	bradi3g19310.1	0.9859794
bradi3g12720.1	bradi3g21620.1	0.9849459
bradi3g12720.1	bradi3g32080.1	0.9860259
bradi3g12720.1	bradi3g42050.1	0.9820852
bradi3g12720.1	bradi3g44130.1	0.9852246
bradi3g12760.1	bradi3g14950.1	0.9827501
bradi3g12760.1	bradi3g16010.1	0.9858943
bradi3g12760.1	bradi3g22650.1	0.989589
bradi3g12760.1	bradi3g25370.2	0.9813864
bradi3g12760.1	bradi3g29760.1	0.9836007
bradi3g12760.1	bradi3g36577.1	0.9866938
bradi3g12760.1	bradi3g37080.2	0.9846375
bradi3g12760.1	bradi3g46420.3	0.9808625
bradi3g12760.1	bradi3g50060.1	0.9924308
bradi3g12760.1	bradi3g50390.1	0.9852
bradi3g12760.1	bradi3g53970.2	0.9819707
bradi3g12760.1	bradi3g55210.1	0.9897577
bradi3g12760.1	bradi3g56450.1	0.9811633
bradi3g12830.2	bradi3g36437.1	0.9812772
bradi3g12830.2	bradi3g60610.1	0.9824383
bradi3g12840.2	bradi3g14590.1	0.9853833
bradi3g12870.1	bradi3g23060.1	0.9837752
bradi3g12870.1	bradi3g27050.2	0.9836282
bradi3g12870.1	bradi3g30430.1	0.9823576
bradi3g12870.1	bradi3g35050.1	0.9861763
bradi3g12870.1	bradi3g55370.2	0.9834538
bradi3g12870.1	bradi3g56310.1	0.9845551
bradi3g12870.1	bradi3g59640.1	0.980966
bradi3g12880.1	bradi3g13040.1	0.9821
bradi3g12880.1	bradi3g14190.1	0.9831433
bradi3g12880.1	bradi3g15380.1	0.9802145
bradi3g12880.1	bradi3g26670.1	0.9814977
bradi3g12880.1	bradi3g44217.1	0.9860879
bradi3g12980.1	bradi3g56190.1	0.987169
bradi3g13040.1	bradi3g15380.1	0.9805562
bradi3g13040.1	bradi3g56070.1	0.9824054
bradi3g13090.1	bradi3g36770.1	0.98112
bradi3g13090.1	bradi3g38700.1	0.9857103
bradi3g13090.1	bradi3g57430.1	0.9808117
bradi3g13220.1	bradi3g48880.1	0.9807842
bradi3g13237.1	bradi3g13370.2	0.9805187
bradi3g13380.1	bradi3g55690.1	0.9812783
bradi4g37917.1	bradi1g50530.1	0.9915417
bradi4g37917.1	bradi1g55667.1	0.9889975
bradi4g37917.1	bradi5g00430.1	0.9819525
bradi4g38080.1	bradi1g10720.1	0.9826761
bradi4g38080.1	bradi1g10810.1	0.986095
bradi4g38080.1	bradi1g24210.1	0.9853125
bradi4g38080.1	bradi1g25790.1	0.9814223
bradi4g38080.1	bradi1g34900.1	0.9831942
bradi4g38080.1	bradi1g38700.1	0.9833591
bradi4g38080.1	bradi1g40780.1	0.9814243
bradi4g38080.1	bradi1g51187.1	0.9824691
bradi4g38080.1	bradi1g52090.1	0.9807849
bradi4g38080.1	bradi1g61200.1	0.9823764
bradi4g38080.1	bradi1g63147.1	0.9823079
bradi4g38080.1	bradi1g67480.1	0.981258
bradi4g38080.1	bradi5g00500.1	0.9804168
bradi4g38080.1	bradi5g18987.1	0.9802328
bradi4g38080.1	bradi5g21070.2	0.9893861
bradi4g38080.1	bradi5g22670.2	0.9802721
bradi4g38080.1	bradi5g24470.1	0.9828855
bradi4g38080.1	bradi3g12880.1	0.9806112
bradi4g38080.1	bradi3g13040.1	0.9812578
bradi4g38080.1	bradi3g14190.1	0.9829413
bradi4g38080.1	bradi3g15380.1	0.981869
bradi4g38080.1	bradi3g47960.2	0.9851261
bradi4g38080.1	bradi3g59880.1	0.9840878
bradi4g38090.1	bradi4g42217.1	0.9817612
bradi4g38147.1	bradi1g59010.1	0.9810507
